subid,like_score
1311,12.7961652322381
1312,-21.1297455168219
1313,32.8907928976161
1314,-27.570195256193202
1315,-27.482330737277
1316,-35.2670004509797
1317,-5.8223193216277
1318,21.0317847322442
1319,8.85889834138525
1320,5.13413485964208
1321,8.56965734213348
1322,15.8239372873636
1323,-0.719957862960024
1324,3.49639910719191
1325,-17.6784545032451
1326,-30.7334283329169
1327,5.10699181752887
1328,9.35819198156081
1329,-14.9150807122326
1330,6.81706509514921
1331,0.820444117628157
1332,14.8048494435299
1333,15.7682534983707
1334,-16.9339386797036
1335,48.3545046197596
1336,12.7772845662819
1337,50.7643501157188
1338,-12.2367917986939
1339,-8.40887308304595
1340,6.93752693878119
1341,-2.49971480937253
1342,16.1348390949993
1343,-31.6884817267986
1344,-25.0965882857155
1345,-9.2181901435859
1346,-25.1171407468283
1347,2.92152043101776
1348,40.0588080331779
1349,47.9603075428473
1350,33.2703681899632
1351,14.138361602516
1352,30.3813325750258
1353,10.6811414475161
1354,3.71032573662172
1355,-8.30751843069636
1356,-18.7529951072287
1357,-11.5466606011947
1358,-0.127357772685978
1359,-10.6978793781892
1360,-17.2358046985359
1361,-14.900272536722
1362,40.6130256994078
1363,-13.1195778090076
1364,14.5900959815604
1365,-4.5120086965321
1366,-5.75690922416978
1367,27.1001965768159
1368,4.37387564057905
1369,17.3261947548257
1370,-48.4088419270083
1371,19.8365362354275
1372,6.28046804782486
1373,21.5937068085743
1374,10.2031630361914
1375,-19.8143478491588
1376,-27.9479611783909
1377,-4.68489447617062
1378,-4.45872786156556
1379,-6.09700456622215
1380,-6.44642045615611
1381,1.25474740974059
1382,-20.4410304186209
1383,-12.1877661868072
1384,17.0376411926382
1385,8.11328960922323
1386,-12.345799105017
1387,25.2174813420149
1388,-13.6624440558072
1389,-34.9537669687239
1390,-19.2892374444678
1391,-36.6202335022794
1392,-32.3882623669715
1393,17.7841999543219
1394,-25.280622350088
1395,13.8552892567805
1396,-19.6777962014524
1397,36.6261820157421
1398,-10.304535585704
1399,29.2399593848147
1400,23.2843632680369
1401,-0.756402198682511
1402,50.1189893380526
1403,-41.8001005302373
1404,4.58955253498949
1405,44.9888605588888
1406,0.929655769577526
1407,16.2862137350158
1408,-14.0337308329804
1409,11.6785962566514
1410,1.67825412818653
1411,-17.8968487926063
1412,32.5015551616293
1413,-14.4737766877536
1414,-6.7326446380926
1415,-10.714371708212
1416,19.0107297552538
1417,-10.8249720458104
1418,-12.3905726569484
1419,21.527599414617
1420,22.6579246634005
1421,-32.1654946081502
1422,-18.632836996572
1423,-20.6945305207976
1424,-3.81963639158708
1425,-24.0236028318144
1426,13.1060220117333
1427,5.95263027130298
1428,-20.4568129224868
1429,55.5740492544433
1430,-58.2216687286679
1431,-5.2537628813649
1432,-7.09972911920555
1433,-33.7366021588016
1434,-42.0747154542704
1435,16.7838162320098
1436,5.56187215213958
1437,1.69852009626179
1438,1.60671209485956
1439,8.82029483330127
1440,9.75705257338353
1441,-37.1535007377536
1442,1.11766387171293
1443,-27.2636002697481
1444,49.7133594407921
1445,38.6732594952553
1446,-17.6626693950179
1447,-8.85432019663651
1448,26.9993802552754
1449,-28.5317978606396
1450,-16.0150692216856
1451,-8.1804649474013
1452,48.5970196659053
1453,20.3356668886165
1454,38.5457784089212
1455,-49.7337261968888
1456,-4.34966409328938
1457,-27.1092238022922
1458,-24.4219952781004
1459,-18.5339070802435
1460,-12.2691480004428
1461,41.9531979490362
1462,17.4731393509217
1463,5.24079258533374
1464,19.1889391229224
1465,-20.0311974343274
1466,-63.2552186431977
1467,-6.8459829648315
1468,21.2173728742723
1469,2.33544615430764
1470,38.6537267995378
1471,-30.062345813941
1472,3.37905172404583
1473,15.3241950340672
1474,3.4074576031032
1475,23.6378383803528
1476,-54.4219912040442
1477,-11.3887374862976
1478,14.7718871509688
1479,24.2619191276054
1480,11.9724196205992
1481,12.6962966036035
1482,-35.8674620382101
1483,-36.2437922646053
1484,-21.1542800042845
1485,-14.1947552942501
1486,-5.311797850043
1487,16.2636414206976
1488,20.7316185799728
1489,2.7228052211224
1490,-15.5356730939464
1491,19.6138219866473
1492,-4.76841966226107
1493,19.9711807556101
1494,-23.4117425380912
1495,-4.34366835574789
1496,-16.2544335104401
1497,-0.430130661599766
1498,-31.9247401774311
1499,-21.323255094681
1500,17.0541129162882
1501,-5.49867344895744
1502,13.1954358099798
1503,12.9627680822749
1504,8.20331128643079
1505,-8.97641371707653
1506,-16.339752275276
1507,-7.97196476981224
1508,-3.4914150515636
1509,1.71077624558288
1510,-27.8564755083422
1511,34.2689402858274
1512,53.4380579720489
1513,-2.300687438303
1514,-5.66385013031877
1515,-19.4646673626319
1516,-9.89854153874046
1517,-29.1255595538714
1518,37.9097890991558
1519,24.5531004086513
1520,15.2547549189705
1521,24.5262347466937
1522,27.162285304124
1523,3.94659434841204
1524,13.8033596836842
1525,-10.9008672058647
1526,-2.27681501581958
1527,19.1392242693047
1528,15.7198006138807
1529,9.63755571977215
1530,38.4224353441072
1531,38.2863249129727
1532,-17.3378738020428
1533,-36.0141284882135
1534,59.104782013332
1535,1.90448493906637
1536,10.2255453701563
1537,9.83764941486609
1538,-21.9996308152376
1539,23.2094698735535
1540,-6.91580853686002
1541,-28.0911062800448
1542,-19.9053370324857
1543,6.92877518511964
1544,-26.1004459230096
1545,-25.7183676734846
1546,1.81920874984164
1547,28.0177546746335
1548,47.3922289893507
1549,12.8446759118011
1550,-11.761358031684
1551,17.8790066886752
1552,22.5927612272893
1553,31.0197291472536
1554,-33.3164619219272
1555,-22.1038867629284
1556,-15.3109826402513
1557,-10.3689009955113
1558,12.069447345642
1559,12.3240104519412
1560,17.6336186860996
1561,24.3589053532635
1562,-9.81867501310168
1563,-9.9622455348855
1564,-41.5649670160866
1565,3.96646071344651
1566,-0.689780358666123
1567,-58.6707129170262
1568,15.7789987933678
1569,8.59845358923541
1570,33.8957506034572
1571,-24.4362536547231
1572,32.8252999164369
1573,-6.1785872789195
1574,-26.5889643507386
1575,23.9964394077366
1576,-12.6930572776732
1577,21.5897158321796
1578,3.66686197629396
1579,-24.6890270666648
1580,29.6173683224355
1581,-28.2138281906688
1582,10.5564868899727
1583,34.2055128352697
1584,16.0038635812531
1585,-16.1601914157311
1586,-5.34018325121765
1587,-30.8867231024715
1588,32.819913935564
1589,-20.9390059856046
1590,19.1445469508227
1591,15.3877599486276
1592,-16.9850335425054
1593,-23.1706881109724
1594,-3.10268569292343
1595,32.085228376064
1596,18.4513764807804
1597,40.2214178085933
1598,13.2736698987032
1599,-21.9433777903603
1600,-8.51767031883585
1601,-3.8683610401133
1602,-7.27881331568542
1603,16.3865205870486
1604,-17.2031593021235
1605,70.3109341210072
1606,-0.744688580663294
1607,1.58840622109615
1608,-21.6972698423987
1609,13.6843255024144
1610,-0.202874139468897
1611,-34.6491224422078
1612,-14.5901504128938
1613,19.1449754091922
1614,-33.1979341007008
1615,-14.5369583036078
1616,-28.9943587020264
1617,-5.42402601205183
1618,14.3855010580382
1619,-18.3876884848401
1620,34.9604087625925
1621,-32.6001831003567
1622,0.765002449339953
1623,-1.47972149785912
1624,16.3825387410388
1625,38.0949619727678
1626,0.725496468405006
1627,12.4343142928698
1628,35.3315995474051
1629,40.8597952574606
1630,16.3976405948636
1631,33.6748816796726
1632,-12.6266765594256
1633,-56.3272828426274
1634,-11.1475554078127
1635,29.0017923138866
1636,-19.1088385936974
1637,-34.2031256679002
1638,50.9499619141368
1639,-4.4204471811521
1640,16.956050771259
1641,27.0349063608246
1642,-9.46006728866053
1643,-0.329075965171269
1644,-48.3886340738251
1645,-31.8904452658829
1646,-5.25386382036951
1647,-33.9313626067147
1648,23.5845715944873
1649,9.35297203142194
1650,15.2760157060673
1651,-26.6299996084362
1652,23.6559463884377
1653,-19.8070753762834
1654,6.54423593177919
1655,7.50464698436052
1656,39.5199079622916
1657,-2.59114098689436
1658,-23.4923392443556
1659,-11.0503712549241
1660,-6.65354523931583
1661,-18.0041865068448
1662,-37.5017709150396
1663,-5.68233795156115
1664,14.5125448701046
1665,-17.8996334322118
1666,4.5723924343369
1667,-2.35757053663063
1668,-44.3043307911931
1669,1.42858598573788
1670,-0.813242893182593
1671,-0.858042767046395
1672,-10.3427694083142
1673,-32.671650382306
1674,-30.2896439808702
1675,7.92197303803482
1676,-1.64709794796991
1677,-23.5994143936324
1678,-3.22432147817739
1679,-17.4979457467365
1680,9.41903603919716
1681,-9.16742676471306
1682,-10.6277369450303
1683,-28.1220765257111
1684,-1.41139071931388
1685,27.1719312113658
1686,39.4363156364995
1687,8.83156491477556
1688,10.5569454070762
1689,19.5890353800622
1690,-19.4693163624239
1691,-5.54115349406614
1692,40.3278019847305
1693,18.381140682
1694,15.9537700179998
1695,-10.7947130034882
1696,-52.4187667366616
1697,-7.72971137038012
1698,-50.6306882363117
1699,-4.13553364998818
1700,-26.4041560467879
1701,29.0529094535856
1702,20.4486963285928
1703,-20.8567822714135
1704,-45.5053142144437
1705,5.09821596944404
1706,-13.2748237649332
1707,7.98090000707687
1708,-10.1653964841222
1709,-70.185988878469
1710,-0.027451748515552
1711,29.0673642904966
1712,-35.6988436634767
1713,-12.0779255461343
1714,-45.3112224764054
1715,-21.4066381657496
1716,-2.30538704656876
1717,8.18211805080914
1718,3.15343378915834
1719,5.12911441523929
1720,-3.29313068114081
1721,-0.0314050000802654
1722,27.408532595305
1723,-1.08100068786899
1724,4.79565057489008
1725,24.5362591769935
1726,15.7025395373011
1727,41.6360842153787
1728,19.1907863390511
1729,-13.2334478413269
1730,26.6034169410283
1731,30.7432493466351
1732,-40.2750079283064
1733,19.1412398369794
1734,0.35100806456246
1735,29.96796294278
1736,-11.767362246009201
1737,-11.7711917041703
1738,8.26166648827428
1739,-25.0647844867299
1740,-4.333556342676
1741,47.7979300013863
1742,44.0252415210155
1743,-4.52501895279726
1744,8.5431387430462
1745,-12.8262090552519
1746,45.3546595059447
1747,41.1948991878529
1748,-10.6110460327905
1749,-9.85157256998638
1750,-28.1934910234698
1751,-20.4042570828581
1752,32.8882173938219
1753,-51.1303897809885
1754,19.9059896235599
1755,-4.04830910759767
1756,-12.6077704639477
1757,-20.1279533363815
1758,-31.3216929967409
1759,11.6348466193964
1760,9.71299347037298
1761,-5.12318401712596
1762,20.5105261127929
1763,-8.6758558100961
1764,-16.7231056942437
1765,-13.6060248158649
1766,26.7574288977561
1767,22.6493826151748
1768,20.2765122462852
1769,62.685120493556
1770,-5.52340278934764
1771,26.8568289710634
1772,0.178917340476099
1773,-8.87348883049425
1774,-42.2296034885986
1775,-41.5302307422062
1776,0.929592176788675
1777,-12.7343312542579
1778,20.326077851759
1779,23.4068371244695
1780,-48.2833041673612
1781,-30.3661752305965
1782,15.8778915661614
1783,-21.4115787417908
1784,14.686643877095
1785,7.61615108059462
1786,-4.31046935310548
1787,48.9008600577693
1788,0.372956446167699
1789,17.2434886036022
1790,10.4282200570105
1791,6.05246629183791
1792,-4.06981870786283
1793,26.3894656645367
1794,-13.0108517028289
1795,10.6938533579606
1796,38.1392302861545
1797,-3.87210078224632
1798,9.45672449894164
1799,29.7548105419946
1800,48.3651252962285
1801,-25.2863054970438
1802,33.7684934097423
1803,28.2835968835989
1804,-16.2614069861899
1805,19.0506402621383
1806,-35.7611658283995
1807,-2.94885815047925
1808,11.2926330502491
1809,49.3564824584012
1810,4.19839535947361
1811,-56.8205318035773
1812,0.254269197670151
1813,-48.2914241310089
1814,-17.5252791973069
1815,11.3960135310225
1816,18.9187675389281
1817,37.2499641922525
1818,-31.6178351619364
1819,-34.2719908035222
1820,47.8459636354172
1821,19.5567466295474
1822,-0.594998258211803
1823,-48.2317155353032
1824,-7.81206973126662
1825,-1.73651163295767
1826,-8.18033032700909
1827,22.4319929737887
1828,53.7921844658953
1829,-9.9515230419459
1830,-8.48677205420249
1831,-52.768432712751
1832,-17.3555327726637
1833,-53.1656333700646
1834,-19.385721207451
1835,-5.84846334686131
1836,-26.3869979546716
1837,-7.07625886992146
1838,-1.29604214695152
1839,-8.15974075732855
1840,-7.39903813310209
1841,-25.7367808170294
1842,-14.0190321640965
1843,29.3402413602565
1844,7.57955303343578
1845,16.2384948593375
1846,11.7068649911233
1847,21.8809004413066
1848,0.494355958568456
1849,0.32320207864587
1850,-12.8458371673524
1851,-28.0878724061959
1852,-20.8620803030604
1853,13.4872191708797
1854,-33.1467740106254
1855,-11.7605658782981
1856,-15.3342327396246
1857,-12.3678130345272
1858,28.1738048007893
1859,-23.2045780177419
1860,-9.10867942192623
1861,-16.2374282585089
1862,2.60086462185653
1863,-20.7757116697372
1864,31.7216930639108
1865,-7.66642550211574
1866,10.4851129571459
1867,17.6853157683932
1868,16.9264042456862
1869,8.68497610009931
1870,-39.4454465962158
1871,8.41291102279937
1872,-12.966250580036
1873,-2.5769642333989
1874,33.6484555798378
1875,-18.4544978813095
1876,8.44766181357233
1877,2.58342642952283
1878,-26.3127727353556
1879,-4.39317042064172
1880,-9.2398130086701
1881,-12.8161976940853
1882,-11.3606648973056
1883,-18.7831420509571
1884,-19.5076823328834
1885,1.68402461082122
1886,1.03525052744021
1887,-45.1411224710019
1888,-0.585395351842484
1889,49.1818844354329
1890,33.0198591409189
1891,-3.08230763659527
1892,22.8032701049629
1893,35.9671845903228
1894,-31.448667842298
1895,24.5797103577754
1896,36.4807524555274
1897,-19.6589438419491
1898,-8.34076641020701
1899,17.4220428174807
1900,-38.2815989872177
1901,-40.3606982651903
1902,-25.7217271169439
1903,11.0659705343509
1904,-27.6251843177877
1905,33.7099061071832
1906,6.07383717824996
1907,-25.3774673314852
1908,-26.360587228127
1909,21.9827335059096
1910,-41.267616080408
1911,12.7868412140318
1912,0.66496902810724
1913,7.72989025319057
1914,9.29894573250035
1915,-8.14467789299164
1916,-3.83916965429743
1917,-15.3348598831401
1918,-8.26423854020043
1919,48.8037855477095
1920,27.8878792489058
1921,-13.6961728041458
1922,-9.89461458159798
1923,2.9517566361157
1924,-19.4806265070674
1925,4.75728946930096
1926,33.2772590520142
1927,-61.0771471071763
1928,2.91509461677698
1929,18.0180989290008
1930,-8.00207174343396
1931,11.001196267703
1932,-59.1993652197063
1933,-6.64782247028852
1934,22.4821915850756
1935,0.44780144896247
1936,3.20096766142425
1937,3.2055726914297
1938,13.0058032052477
1939,22.7155001052197
1940,-53.1260704212011
1941,-28.4170675047844
1942,23.3936168389868
1943,-40.9932005576922
1944,-52.4539639719764
1945,-6.85678923008006
1946,1.34491070443418
1947,-30.1923347652114
1948,23.6963134758657
1949,2.3995761199182
1950,-30.6411870796364
1951,5.14693022490143
1952,-23.4687475173336
1953,40.1441091367123
1954,15.8815370442637
1955,32.1061222977261
1956,-10.9501772731725
1957,-21.2602297205823
1958,-2.13268560155266
1959,13.8444500864171
1960,28.9234994007993
1961,-17.6392917151114
1962,35.7018402840591
1963,18.6470653704039
1964,2.28271049208653
1965,-43.8349864719833
1966,-6.34082780740212
1967,-5.40329201713614
1968,3.41507134114982
1969,2.29553548510314
1970,29.6822511794578
1971,7.73296173168779
1972,11.8533825328594
1973,-15.7466554719056
1974,-25.2329807274172
1975,-5.28790280933647
1976,-24.9151446636471
1977,-5.52097321866184
1978,35.4814411847215
1979,7.13770750434845
1980,28.339445238619
1981,23.4467747822594
1982,-20.612159274758
1983,18.5503354549343
1984,6.21037931027844
1985,1.62827301301857
1986,19.3465459153799
1987,-14.9030305567356
1988,-0.689207448483881
1989,-1.21405183742484
1990,-11.8918359254116
1991,-37.7776334338402
1992,50.0936137276531
1993,33.3046428621356
1994,1.39615903981434
1995,-4.86430409294288
1996,2.63849773182236
1997,-41.4743260542183
1998,6.47483791470852
1999,-42.6735022704615
2000,22.6954981188297
2001,58.4208213288467
2002,17.8616921465076
2003,29.0528961405109
2004,-26.6683204806716
2005,-13.3032658968277
2006,-35.6924621440218
2007,19.3577983800257
2008,-44.8407599691008
2009,8.780509658361
2010,-3.9971261741352
2011,-24.493990173903
2012,-20.007975368283
2013,79.5089660411254
2014,-21.7227784177204
2015,7.55910082217115
2016,4.57497112152501
2017,13.7100393626926
2018,16.861281193652
2019,27.7112456914676
2020,-7.98619579518831
2021,13.8025645001869
2022,-10.368047735251
2023,12.8453108916958
2024,24.0307476444389
2025,-24.5214792217928
2026,52.0386094830486
2027,-11.6162151476029
2028,-20.744741094583
2029,-11.0801760443748
2030,-44.8385237900992
2031,5.54805882043504
2032,13.2968831367309
2033,-7.16094357463758
2034,-6.11046247813116
2035,20.2303263888373
2036,-34.3829784631122
2037,-15.7002800941383
2038,-17.9436524416152
2039,-5.67708309823677
2040,9.0595531531054
2041,23.0724350864393
2042,25.8611775509871
2043,10.313814757369
2044,30.972036599776
2045,28.4451817507697
2046,-14.8280753952855
2047,-32.0166358795985
2048,33.2241525429308
2049,-1.51649193101343
2050,-29.0187444878164
2051,-5.64422543189189
2052,14.1520010790879
2053,-18.808468820926
2054,13.3911209143963
